"id","sku_id","wd_id","town_id","sales_date_time","local_sales_retail","local_sales_dealer","local_sales_modern_trade","local_sales_hawker","outstation_sales_reatil","outstation_sales_dealer","outstation_sales_modern_trade","outstation_sales_hawker","other_sales_retail","other_sales_dealer","other_sales_modern_trade","other_issues_other","other_issues_damage","other_issues_return","transaction_source","created_date","created_by","last_updated_date","last_updated","status","total_outstation_sales","grand_total","total_issue","total_local_sales","total_other_sales","brand_category","freeze_status","transaction_type","cnf_id","company","region","unit_price","value","sku_code","sku_short_name","town_code","wd_name","wd_type","town_name","distrcode","gpi_state","statename","zone"
8235588,"5620057","3683386","1518965","2023-11-30",4.8,9.6,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,19.200,0.0,19.2,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,60954.23999999999,CIG0002033,MARLBORO FILTER BLACK -12s PACK,"4020020",RAMCHAND CHOUTHMAL,SFA_Lite,RAJNANDGAON-4020020,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235589,"6126376","3683386","1518965","2023-11-30",2.95,10.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,17.950,0.0,17.95,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,56985.865,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"4020020",RAMCHAND CHOUTHMAL,SFA_Lite,RAJNANDGAON-4020020,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235591,"2248084","3683386","1518965","2023-11-30",1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.750,0.0,1.75,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,5555.724999999999,CIG0002052,MARLBORO GOLD(3.5 ORIGINAL) KS BOX 10,"4020020",RAMCHAND CHOUTHMAL,SFA_Lite,RAJNANDGAON-4020020,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235607,"5569023","3477369","1261902","2023-11-30",140.0,180.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,420.000,0.0,420.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,1333374.0,CIG0002031,Marlboro Advance Compact FT 10's,"4020034",GUPTA GENERAL STORES,SFA_Lite,AMBIKAPUR-4020034,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235608,"6088244","3477369","1261902","2023-11-30",36.0,47.0,0.0,30.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,4.0,117.000,0.0,113.0,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,371439.89999999997,CIG0001115,FOCUS MINT UP SQ 10s,"4020034",GUPTA GENERAL STORES,SFA_Lite,AMBIKAPUR-4020034,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235610,"778084","3477369","1261902","2023-11-30",30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,60.000,0.0,60.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,190482.0,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020034",GUPTA GENERAL STORES,SFA_Lite,AMBIKAPUR-4020034,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235611,"6126376","3477369","1261902","2023-11-30",6.0,8.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,4.0,20.000,0.0,16.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,63494.0,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"4020034",GUPTA GENERAL STORES,SFA_Lite,AMBIKAPUR-4020034,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235615,"6210329","3477369","1261904","2023-11-30",60.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,140.000,0.0,140.0,0.0,CDI,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,444458.0,CDINEJ1115,Funda Naturalz Imli Jar 525 GM,"4020034",GUPTA GENERAL STORES,SFA_Lite,AMBIKAPUR-4020034,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235616,"5569023","3592378","1403914","2023-11-30",12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,36.000,0.0,36.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,114289.2,CIG0002031,Marlboro Advance Compact FT 10's,"4020066",SHIV PRASAD ARUN KUMAR,SFA_Lite,PATTHALGAON-4020066,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235617,"2709349","3592378","1403914","2023-11-30",3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,27.000,0.0,27.0,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,85716.9,CIG0009371,CVG64FT10,"4020066",SHIV PRASAD ARUN KUMAR,SFA_Lite,PATTHALGAON-4020066,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235620,"778084","3592378","1403914","2023-11-30",2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,5.000,0.0,5.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,15873.5,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020066",SHIV PRASAD ARUN KUMAR,SFA_Lite,PATTHALGAON-4020066,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235628,"2709349","3564383","1363916","2023-11-30",6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,30.000,0.0,30.0,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,95241.0,CIG0009371,CVG64FT10,"4020033",MUKESH KUMAR AGRAWAL,SFA_Lite,MANENDRAGARH-4020033,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235629,"5569023","3564383","1363916","2023-11-30",12.0,18.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,6.0,48.000,0.0,42.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,152385.59999999998,CIG0002031,Marlboro Advance Compact FT 10's,"4020033",MUKESH KUMAR AGRAWAL,SFA_Lite,MANENDRAGARH-4020033,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235630,"6126376","3564383","1363916","2023-11-30",4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,8.000,0.0,8.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,25397.6,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"4020033",MUKESH KUMAR AGRAWAL,SFA_Lite,MANENDRAGARH-4020033,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235632,"778084","3564383","1363916","2023-11-30",10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,17.000,0.0,17.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,53969.899999999994,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020033",MUKESH KUMAR AGRAWAL,SFA_Lite,MANENDRAGARH-4020033,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235652,"5569023","3488367","1273860","2023-11-30",4.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,12.000,0.0,12.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,38096.399999999994,CIG0002031,Marlboro Advance Compact FT 10's,"4020039",JYOTI GENERAL STORES,SFA_Lite,JASHPUR-4020039,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235660,"5569023","3609390","1431942","2023-11-30",22.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,58.000,0.0,58.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,184132.59999999998,CIG0002031,Marlboro Advance Compact FT 10's,"4020071",MAHAKAAL ENTERPRISES,SFA_Lite,SARAIPALI-4020071,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235661,"778084","3609390","1431942","2023-11-30",7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,7.000,0.0,7.0,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,22222.899999999998,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020071",MAHAKAAL ENTERPRISES,SFA_Lite,SARAIPALI-4020071,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235662,"6126376","3609390","1431942","2023-11-30",0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.500,0.0,0.5,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,1587.35,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"4020071",MAHAKAAL ENTERPRISES,SFA_Lite,SARAIPALI-4020071,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235664,"2709349","3609390","1431942","2023-11-30",0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.220,0.0,0.22,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,698.434,CIG0009371,CVG64FT10,"4020071",MAHAKAAL ENTERPRISES,SFA_Lite,SARAIPALI-4020071,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235667,"5569023","3609387","1431930","2023-11-30",0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.860,0.0,0.86,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3823.18,3287.9348,CIG0002031,Marlboro Advance Compact FT 10's,"4020070",AKASH TRADERS,SFA_Lite,SUKMA-4020070,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235668,"6172266","3609387","1431930","2023-11-30",0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.520,0.0,0.52,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3073.9,1598.4280000000003,CIG0002638,FS Crush Tropical Mix,"4020070",AKASH TRADERS,SFA_Lite,SUKMA-4020070,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235669,"6088244","3609387","1431930","2023-11-30",0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.410,0.0,0.41,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,1356.82,556.2962,CIG0001115,FOCUS MINT UP SQ 10s,"4020070",AKASH TRADERS,SFA_Lite,SUKMA-4020070,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235670,"778084","3609387","1431930","2023-11-30",0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.340,0.0,0.34,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,8112.7,2758.318,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020070",AKASH TRADERS,SFA_Lite,SUKMA-4020070,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235671,"5569023","3564382","1363914","2023-11-30",0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.350,0.0,0.35,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,1111.1449999999998,CIG0002031,Marlboro Advance Compact FT 10's,"4020061",AGRAWAL PROVISION STORE,SFA_Lite,DANTEWADA-4020061,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235672,"5551043","3564382","1363914","2023-11-30",0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.160,0.0,0.16,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,507.952,CIG0002096,FS Clove Crush,"4020061",AGRAWAL PROVISION STORE,SFA_Lite,DANTEWADA-4020061,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235673,"6088244","3564382","1363914","2023-11-30",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.200,0.0,0.2,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,634.94,CIG0001115,FOCUS MINT UP SQ 10s,"4020061",AGRAWAL PROVISION STORE,SFA_Lite,DANTEWADA-4020061,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235683,"5569023","3488366","1273858","2023-11-30",0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.400,0.0,0.4,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3084.14,1233.656,CIG0002031,Marlboro Advance Compact FT 10's,"4020038",BHAGWATI TRADERS PROP-VINU BHAI PATEL,SFA_Lite,KONDAGAON-4020038,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235684,"2709349","3488366","1273858","2023-11-30",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.200,0.0,0.2,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,1483.89,296.778,CIG0009371,CVG64FT10,"4020038",BHAGWATI TRADERS PROP-VINU BHAI PATEL,SFA_Lite,KONDAGAON-4020038,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235685,"6172266","3488366","1273858","2023-11-30",0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.380,0.0,0.38,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3073.9,1168.082,CIG0002638,FS Crush Tropical Mix,"4020038",BHAGWATI TRADERS PROP-VINU BHAI PATEL,SFA_Lite,KONDAGAON-4020038,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235686,"5551043","3488366","1273858","2023-11-30",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.200,0.0,0.2,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,2536.91,507.382,CIG0002096,FS Clove Crush,"4020038",BHAGWATI TRADERS PROP-VINU BHAI PATEL,SFA_Lite,KONDAGAON-4020038,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235689,"5569023","3444366","1219806","2023-11-30",6.84,18.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,27.840,0.0,27.84,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,88383.648,CIG0002031,Marlboro Advance Compact FT 10's,"4020018",VINAY AGENCY,SFA_Lite,DALLI RAJHARA-4020018,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235690,"2709349","3444366","1219806","2023-11-30",1.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,3.100,0.0,3.1,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,9841.57,CIG0009371,CVG64FT10,"4020018",VINAY AGENCY,SFA_Lite,DALLI RAJHARA-4020018,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235696,"4551905","2201215","132859","2023-11-30",0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.600,0.0,0.6,0.0,CIG,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,1904.8199999999997,CIG0003085,Cavanders Gold Smooth Taste,"0210708",PANNA MARKETING - MT,MT,PUNE CAMP MT-0210708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8235697,"5551043","2201215","132859","2023-11-30",0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.500,0.0,0.5,0.0,CIG,0,Week4,"261",GPI,MUMBAI BRANCH,3174.7,1587.35,CIG0002096,FS Clove Crush,"0210708",PANNA MARKETING - MT,MT,PUNE CAMP MT-0210708,,MAHARASHTRA-0212,MAHARASHTRA-0212,
8235703,"5569023","3506369","1291866","2023-11-30",3.95,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,6.950,0.0,6.95,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,22064.165,CIG0002031,Marlboro Advance Compact FT 10's,"4020044",MAA KA SAHARA,SFA_Lite,KABIRDHAM-4020044,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235704,"778084","3506369","1291866","2023-11-30",1.45,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,3.450,0.0,3.45,0.0,CIG,0,Week4,"3632",IPM,MUMBAI BRANCH,3174.7,10952.715,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"4020044",MAA KA SAHARA,SFA_Lite,KABIRDHAM-4020044,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235705,"2709349","3506369","1291866","2023-11-30",1.05,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,1.700,0.0,1.7000000000000002,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,5396.990000000001,CIG0009371,CVG64FT10,"4020044",MAA KA SAHARA,SFA_Lite,KABIRDHAM-4020044,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235707,"5551043","3506369","1291866","2023-11-30",0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.400,0.0,0.4,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,1269.88,CIG0002096,FS Clove Crush,"4020044",MAA KA SAHARA,SFA_Lite,KABIRDHAM-4020044,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235708,"6088244","3506369","1291866","2023-11-30",0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.400,0.0,0.4,0.0,CIG,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,1269.88,CIG0001115,FOCUS MINT UP SQ 10s,"4020044",MAA KA SAHARA,SFA_Lite,KABIRDHAM-4020044,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235709,"6210329","3506369","1292857","2023-11-30",10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,30.000,0.0,30.0,0.0,CDI,0,Week4,"3632",GPI,MUMBAI BRANCH,3174.7,95241.0,CDINEJ1115,Funda Naturalz Imli Jar 525 GM,"4020044",MAA KA SAHARA,SFA_Lite,KABIRDHAM-4020044,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235732,"5091311","1674044","81965","2023-11-30",2.16,0.0,0.0,0.0,8.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,8.35,10.510,0.0,2.16,0.0,CIG,0,Week4,"1709",GPI,MUMBAI BRANCH,3174.7,33366.096999999994,CIG0005513,Stellar CB 10s,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235733,"5551043","1674044","81965","2023-11-30",1.98,0.0,0.0,0.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,5.9,7.880,0.0,1.98,0.0,CIG,0,Week4,"1709",GPI,MUMBAI BRANCH,3174.7,25016.636000000002,CIG0002096,FS Clove Crush,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235734,"778084","1674044","81965","2023-11-30",4.47,20.0,0.0,0.0,6.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,6.91,31.380,0.0,24.47,0.0,CIG,0,Week4,"1709",IPM,MUMBAI BRANCH,3174.7,99622.086,CIG0002010,MARLBORO CLOVE2.0 - CLV20 KS BOX 10,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235736,"6126376","1674044","81965","2023-11-30",1.64,0.0,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,1.29,2.930,0.0,1.64,0.0,CIG,0,Week4,"1709",IPM,MUMBAI BRANCH,3174.7,9301.871,CIG0002037,MARLBORO GOLD ADVANCE KS BOX 10 (ST UPG),"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235737,"6051221","1674044","81965","2023-11-30",0.52,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.52,1.040,0.0,0.52,0.0,CIG,0,Week4,"1709",IPM,MUMBAI BRANCH,3174.7,3301.688,CIG0002035,Marlboro Advance Pocket FT 10'S,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235738,"5620057","1674044","81965","2023-11-30",0.82,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.1,0.920,0.0,0.82,0.0,CIG,0,Week4,"1709",IPM,MUMBAI BRANCH,3174.7,2920.7239999999997,CIG0002033,MARLBORO FILTER BLACK -12s PACK,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235739,"6261472","1674044","81965","2023-11-30",0.12,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.26,0.380,0.0,0.12,0.0,CIG,0,Week4,"1709",GPI,MUMBAI BRANCH,3174.7,1206.386,CIG0005530,STELLAR SHIFT DUOS-SS-RC-97mm,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235740,"5637081","1674044","81965","2023-11-30",0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,0.020,0.0,0.02,0.0,CIG,0,Week4,"1709",GPI,MUMBAI BRANCH,3174.7,63.494,CIG0005519,STELLAR DEFINE SUPER SLIM 20s PACK,"224000",SHREE BALAJI ENTERPRISES,SFA_Lite,SEONI-0224000,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235741,"5551043","2017215","125518","2023-11-30",4.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,14.850,0.0,14.85,0.0,CIG,0,Week4,"136",GPI,MUMBAI BRANCH,3174.7,47144.295,CIG0002096,FS Clove Crush,"2105401",JAI AMBE TRADERS,SFA_Lite,PIPARIYA-02105401,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
8235742,"5569023","2017215","125518","2023-11-30",3.65,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,"2023-12-08 13:10:34.617541",auto scheduler,,,1,0.0,13.650,0.0,13.65,0.0,CIG,0,Week4,"136",IPM,MUMBAI BRANCH,3174.7,43334.655,CIG0002031,Marlboro Advance Compact FT 10's,"2105401",JAI AMBE TRADERS,SFA_Lite,PIPARIYA-02105401,,MADHYA PRADESH-0202,MADHYA PRADESH-0202,
